Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
84;1;5;1;1;1;0,738651043;0,479344087;0,127827426;0,312364379;0,865318659;0,112310835;0,511886403;0,416364287;0,490593003;0,79589229;2
44;1;2;3;2;4;0,545338398;0,659006388;0,622831332;0,413946579;0,735362545;0,346967453;0,763008757;0,480664309;0,58557518;0,767845199;3
69;1;2;1;1;5;0,748364231;0,735199367;0,648066433;0,654542056;0,425047593;0,617044583;0,648465212;0,532540971;0,485414988;0,405281172;3
61;0;2;1;1;2;0,674272981;0,548278951;0,771253185;0,481314415;0,700379544;0,218474149;0,406000908;0,344334938;0,322148166;0,398441778;1
73;1;2;3;2;4;0,149313541;0,642977446;0,441362017;0,760818549;0,550032406;0,631651582;0,53265031;0,425057028;0,602958487;0,440198407;1
92;1;2;1;1;3;0,454926591;0,234812277;0,375072832;0,446195156;0,346092419;0,258510632;0,488285762;0,069851385;0,395388166;0,473460821;1
48;1;2;1;2;1;0,842576426;0,808268488;0,709269887;0,834268788;0,613890972;0,569456733;0,766204713;0,688526284;0,855153738;0,610879235;2
41;0;2;2;3;1;0,829637969;0,483028219;0,352365413;0,542927075;0,445085825;0,311383946;0,573618857;0,774628828;0,396125295;0,431098195;1
67;1;2;1;2;2;0,561107868;0,357035281;0,530994454;0,533526808;0,599924448;0,637672623;0,516965055;0,520594781;0,616210865;0,565162875;1
92;1;2;3;1;5;0,597652748;0,621588472;0,26944559;0,34730825;0,579308914;0,463194738;0,39594004;0,40723218;0,585241773;0,419570838;3
36;1;2;3;2;4;0,259366601;0,436202721;0,64900084;0,607536488;0,592667754;0,358549547;0,575772311;0,181780653;0,418192266;0,665016876;2
40;0;2;1;2;3;0,7653372;0,533343795;0,239252916;0,511233723;0,624641016;0,591144189;0,327367771;0,102149901;0,168574674;0,593883624;3
74;1;1;3;2;5;0,507611791;0,750620803;0,802164632;0,374557951;0,806769469;0,385584333;0,555779002;0,67858829;0,507912973;0,545076491;1
27;1;2;1;1;2;0,453329332;0,571227332;0,48828583;0,419526128;0,674442873;0,202546299;0,869140805;0,118205221;0,313523604;0,658488955;2
43;0;2;2;1;4;0,648804428;0,372529304;0,535226578;0,363803535;0,393833778;0,282707651;0,505695193;0,278224259;0,510743992;0,331872725;3
88;1;1;2;1;3;0,415313054;0,541844686;0,136776067;0,295782903;0,787711286;0,63575927;0,82213933;0,23142198;0,353201851;0,344041436;2
93;1;5;1;1;3;0,588756875;0,572008799;0,071126129;0,378861817;0,515220622;0,22962757;0,781381093;0,306321193;0,144444165;0,335802626;1
42;1;3;3;2;5;0,513293614;0,395653331;0,325337557;0,645627449;0,478771865;0,534261237;0,476151793;0,57694025;0,682968519;0,382250202;3
54;1;2;1;3;1;0,753853229;0,621177407;0,907641453;0,701908015;0,826866207;0,499304921;0,637762131;0,551124471;0,49409585;0,887515335;3
28;1;2;1;3;1;0,393350694;0,490353398;0,762025175;0,405068091;0,645101294;0,601534575;0,713265333;0,648193515;0,543520088;0,341877823;3
66;1;5;1;2;2;0,540544862;0,408636783;0,131364115;0,187830767;0,881158936;0,30838865;0,57522739;0,238957061;0,337667126;0,221504613;3
28;0;2;1;1;3;0,51912494;0,528273891;0,634343417;0,533299715;0,699724401;0,514248617;0,53600091;0,334606585;0,428610364;0,551719346;2
51;1;4;1;3;1;0,405856593;0,729985674;0,524866876;0,378373108;0,957023189;0,635693421;0,297474539;0,552004125;0,708119664;0,474824741;3
88;1;5;1;2;3;0,388790042;0,33517134;0,06276056;0,49584324;0,784392971;0,356303901;0,761160107;0,135074726;0,432535631;0,423225501;3
73;0;2;1;2;1;0,226328699;0,24556987;0,41673299;0,210760144;0,373890337;0,147099036;0,391482123;0,340151106;0,390594561;0,15525845;2
81;0;2;1;2;2;0,655713271;0,762918884;0,306296122;0,395120675;0,374758838;0,61526021;0,666706753;0,767766112;0,542000557;0,475438458;2
21;1;3;1;2;1;0,621804498;0,609010778;0,847851806;0,548510017;0,987084334;0,838110253;0,673514757;0,532176445;0,774453279;0,925316903;3
73;1;1;1;2;1;0,202803487;0,109986531;0,218048428;0,092129707;0,517368622;0,241723237;0,798395025;0,230373911;0,141046325;0,152919756;2
52;0;2;1;3;1;0,951214912;0,726124348;0,65213039;0,816403541;0,571358771;0,854811054;0,70645626;0,606433126;0,88444049;0,264180664;3
30;0;5;3;2;4;0,179220395;0,410348421;0,259337497;0,25392154;0,44800015;0,529113418;0,306284621;0,371922574;0,586708524;0,498616237;1
84;1;5;2;3;2;0,338802603;0,537532131;0,046918649;0,255134648;0,260606297;0,376630412;0,392425343;0,078333831;0,068897564;0,103764376;3
74;0;2;1;3;1;0,381132297;0,404639222;0,268206271;0,491808225;0,72963655;0,506669002;0,570725896;0,585968528;0,730670052;0,604490482;3
59;1;2;1;3;1;0,884645162;0,930023332;0,638849507;0,580802986;0,60557974;0,807102408;0,836809443;0,77722443;0,332483989;0,652029833;3
77;1;2;1;1;3;0,638169081;0,519261217;0,35444384;0,458552037;0,72559011;0,598830879;0,659913165;0,359782617;0,397886738;0,395780947;1
94;0;2;1;2;1;0,680067952;0,471057339;0,366604807;0,410980839;0,455706869;0,408707117;0,491082548;0,289061057;0,183858723;0,280684617;1
81;1;3;1;1;1;0,740879735;0,805441519;0,283216224;0,414818039;0,559441025;0,004711232;0,622065634;0,098581794;0,510858668;0,58339554;2
61;1;5;2;2;1;0,78782557;0,843237945;0,368390017;0,445334143;0,281502307;0,793700204;0,77362217;0,307080663;0,799852558;0,645704969;1
81;0;2;2;1;4;0,390059518;0,295309883;0,68107894;0,659265701;0,278557348;0,559960666;0,432017259;0,389118937;0,556735394;0,501096595;3
86;0;5;1;1;2;0,329835445;0,530165443;0,134562201;0,452286641;0,772787475;0,317830263;0,742615895;0,300423053;0,401054367;0,363177419;2
70;0;5;1;1;1;0,378900176;0,437568221;0,139546361;0,4595213;0,429819591;0,21123197;0,696954197;0,277483712;0,260637201;0,353305205;2
80;1;5;1;1;1;0,693526393;0,594593492;0,097483669;0,477120998;0,726652352;0,107618267;0,725007884;0,245166634;0,152657735;0,267982559;2
31;1;2;1;3;3;0,69144597;0,795748493;0,418294525;0,534775858;0,83931909;0,878198314;0,61983955;0,617807954;0,743472922;0,453454025;1
89;0;2;2;1;5;0,296212703;0,634533016;0,400934872;0,621854331;0,559004968;0,660905497;0,712007142;0,362256459;0,487879343;0,627850252;2
23;1;2;1;1;2;0,764482833;0,259136809;0,367828033;0,755800407;0,446436262;0,352534392;0,677480526;0,423790288;0,785891336;0,631563547;3
67;1;2;1;1;5;0,325781418;0,192045136;0,55140282;0,270585733;0,436345725;0,248442033;0,351167999;0;0,333167636;0,487077286;3
74;1;5;1;1;1;0,097426883;0,408308337;0,152928493;0,329129447;0,649305075;0,246297309;0,638343496;0,463806656;0,185384938;0,238764669;2
89;1;2;1;2;5;0,213499974;0,265006863;0,483518215;0,708616338;0,699607111;0,575095236;0,259958265;0,891701829;0,212297018;0,510147478;3
74;1;1;2;2;1;0,763550132;0,640984131;0,020993466;0,344874703;0,646109634;0,104069819;0,23304468;0,13482509;0,382486445;0,677585882;3
29;1;3;1;3;1;0,57717704;0,23001812;0,444392274;0,698771493;0,860957908;0,554131293;0,426817648;0,66176426;0,692975973;0,661364848;2
51;1;2;2;1;4;0,348285818;0,527536655;0,241178975;0,660797326;0,424696121;0,27074623;0,389358445;0,560549061;0,222054193;0,820066945;2
26;0;1;3;1;3;0,682734195;0,252685903;0,533131645;0,662836547;0,591197987;0,671571059;0,834351891;0,435502112;0,335429828;0,619478188;3
94;0;2;1;1;3;0,546158055;0,691835124;0,421654291;0,233990467;0,352940529;0,081421598;0,410363528;0,306303186;0,432384755;0,233425345;3
44;0;2;1;3;2;0,789964541;0,823532794;0,657108438;0,710071927;0,657085982;0,80105771;0,870428358;0,788049141;0,666455388;0,498686171;1
42;0;5;1;3;3;0,721437396;0,6797863;0,524895263;0,413375911;0,299502534;0,528910436;0,362238463;0,454266551;0,485799723;0,688798217;1
73;0;1;2;1;1;0,414039835;0,376184729;0,047860475;0,215382429;0,506403454;0,158575452;0,407965521;0,138932857;0,313397493;0,276111259;1
38;0;2;1;1;4;0,875868639;0,81797808;0,721795567;0,802059275;0,796290054;0,826871928;0,839466225;0,565177422;0,5943437;0,630766919;3
43;0;2;3;3;3;0,586606247;0,606951149;0,517965392;0,520448179;0,628075883;0,451085501;0,687428282;0,635369222;0,738606994;0,534466414;1
89;1;2;3;1;2;0,738693861;0,819899259;0,495311571;0,44247547;0,704800099;0,492487135;0,732686284;0,245195114;0,190237561;0,439486034;2
54;1;2;3;1;2;0,431624954;0,929753738;0,439792945;0,571329159;0,613408035;0,663624354;0,500145979;0,289041752;0,307278905;0,440324629;2
73;1;5;1;2;2;0,098433016;0,446303564;0,108719407;0,432817647;0,74826805;0,465428177;0,764520645;0,275770179;0,06304733;0,263287967;2
56;0;2;1;1;2;0,745451425;0,518706031;0,218383924;0,354217385;0,572227366;0,360203871;0,458364062;0,18861228;0,460048661;0,458994935;1
69;0;2;1;3;1;0,65509844;0,60631323;0,651888131;0,43428185;0,400427178;0,645798014;0,563887492;0,514582866;0,37004019;0,823225173;3
66;1;5;1;1;1;0,165857681;0,740274159;0,187178259;0,46509886;0,839036332;0,262265138;0,605075273;0,237386194;0,308957065;0,094905287;3
70;1;2;1;1;3;0,346974576;0,814919178;0,590218674;0,785434164;0,391242709;0,339110045;0,622614894;0,719616526;0,29724497;0,317659193;3
59;1;2;2;3;1;0,779915401;0,984589539;0,652734154;0,790537194;0,697133839;0,937360861;0,856734871;0,759050411;0,594368725;0,829112342;3
76;1;1;2;2;1;0,670621278;0,665249174;0,087552979;0,121601079;0,651215363;0,151574631;0,760523065;0,181978813;0,724970718;0,59761336;3
82;1;5;3;1;2;0,375024505;0,301033196;0,053307642;0,454508413;0,681467619;0,311387645;0,887690339;0,219889267;0,189533393;0,424774515;1
20;1;2;1;3;2;0,83002791;0,81362267;0,474900083;0,70685539;0,661748036;0,738219109;0,590163235;0,54814602;0,736285074;0,560138763;1
80;0;2;1;1;3;0,5212971;0,856304844;0,716807952;0,414357247;0,575946045;0,44881189;0,619143481;0,145427718;0,256285211;0,598115486;3
68;1;5;1;1;1;0,545671914;0,762330177;0,250220921;0,274450794;0,555399525;0,108815278;0,539739731;0,194462781;0,80388623;0,569310778;1
94;1;1;1;1;2;0,046365998;0,449141064;0,120829513;0,238217631;0,299298346;0,279117402;0,504218051;0,140008624;0,152118189;0,226221508;2
47;0;2;3;1;2;0,854886917;0,629948726;0,637181341;0,659752204;0,59018481;0,610202533;0,510607079;0,479143575;0,311468047;0,689590278;3
37;1;1;1;2;4;0,50212437;0,456861627;0,336159044;0,864944933;0,25178073;0,710383803;0,564034263;0,697329857;0,827781401;0,435894606;1
95;1;5;1;1;1;0,373263278;0,332929743;0,104680202;0,260560366;0,512904664;0,235298622;0,395562833;0,153210579;0;0,388610619;2
94;0;1;2;2;4;0,2165411;0,153080959;0,096004354;0,345988378;0,603017957;0,422410913;0,418101487;0,254584646;0,251884401;0,148982905;2
41;1;2;2;1;1;0,363024692;0,594267841;0,401063355;0,428466345;0,484200447;0,389164816;0,37471112;0,233802263;0,210251383;0,30788821;1
40;0;2;1;1;1;0,85144792;0,737070004;0,275680525;0,80106216;0,781487043;0,544356676;0,773784619;0,478544758;0,554331228;0,792506725;3
81;1;2;2;1;3;0,817511771;0,424397948;0,376861305;0,64465719;0,426693137;0,222229401;0,604440951;0,285323983;0,276113742;0,517522633;3
46;0;2;2;3;6;0,536848611;0,704550124;0,556634906;0,436732015;0,912742214;0,421278175;0,480698261;0,492067333;0,498061979;0,701884927;3
55;0;2;1;2;3;0,70089115;0,814933562;0,409042676;0,895300805;0,550738041;0,692533174;0,899469266;0,629018294;0,957354675;0,65896622;2
86;1;5;1;1;3;0,311524694;0,106295974;0,041231883;0,134355081;0,497685216;0,130510417;0,437840837;0,046944421;0,156824616;0,113667504;2
89;0;5;2;2;1;0,200499359;0,384593152;0;0,148205878;0,40845769;0,286433769;0,30017044;0;0,218380631;0,223335765;3
34;1;2;1;1;2;0,627598406;0,336977211;0,601303488;0,542685198;0,596444864;0,510750091;0,687907067;0,260224952;0,355090923;0,543855045;3
79;1;2;3;1;3;0,346363422;0,599538865;0,445547582;0,334935938;0,469546442;0,747908062;0,475095248;0,519566818;0,735988211;0,705695292;2
76;0;2;1;2;6;0,869614547;0,502896592;0,393096551;0,557520429;0,467048994;0,465188696;0,312970488;0,426586287;0,209292943;0,564743548;2
50;0;2;1;2;3;0,415210758;0,46391825;0,428136276;0,264249439;0,42727793;0,143200242;0,478568633;0,163694583;0,429443667;0,543031975;3
88;1;1;1;2;6;0,519928602;0,545275082;0,660162862;0,687785597;0,442306096;0,479679168;0,519686348;0,387831337;0,512219628;0,594107144;3
72;0;5;2;2;1;0,658597934;0,496296349;0,154409705;0,32815784;0,797815248;0,335086402;0,552673651;0,363775232;0,276972113;0,412792776;2
76;1;2;1;1;3;0,476758647;0,359465544;0,45396989;0,418353957;0,452076418;0,427381595;0,65057786;0,222540239;0,116975054;0,433266459;3
86;1;1;1;3;2;0,660884065;0,569561131;0,382958025;0,577450776;0,402554538;0,35102316;0,832761891;0,615972513;0,41896886;0,783184687;2
58;0;2;1;3;1;0,607079902;0,884582348;0,576364885;0,778961331;0,751319649;0,873916898;0,845272574;0,958755202;0,890049695;0,781152645;2
74;1;2;1;3;3;0,902313843;0,845450859;0,822536077;0,69862771;0,707797625;0,610679063;0,639050081;0,874023301;0,815414471;0,688889578;2
88;0;2;1;1;3;0,722753847;0,945781039;0,289665712;0,410051386;0,548088573;0,67867965;0,677687477;0,680693859;0,200257471;0,77509305;3
67;1;3;3;1;2;0,636559975;0,570847079;0,60612765;0,713751075;0,54073905;0,599612257;0,464298741;0,563644746;0,460375145;0,546761027;1
58;0;4;1;3;1;0,921505925;0,837998962;0,484949503;0,768656398;0,90058747;0,843843689;0,865576542;0,502452392;0,500193994;0,640867739;3
58;0;2;1;2;3;0,765264314;0,866222868;0,651069411;0,822448943;0,407136397;0,834194109;0,723845077;0,490752265;0,782849254;0,651541052;3
40;1;2;1;2;1;0,702966454;0,534687599;0,393489224;0,620434418;0,621657606;0,443452513;0,711218314;0,867129782;0,334889587;0,68368787;3
49;1;2;1;1;1;0,350448475;0,267409343;0,649706287;0,404921425;0,541830971;0,500837315;0,396988068;0,437103416;0,860316056;0,720024135;3
58;0;2;3;2;3;0,394243867;0,380227384;0,232281842;0,403781905;0,791331066;0,744282203;0,48960896;0,21434039;0,365080516;0,811324165;1
43;1;2;1;2;1;0,590018132;0,367171878;0,488633632;0,812533961;0,887027843;0,492459352;0,452126628;0,692627365;0,744605587;0,662936575;1
56;1;2;3;2;1;0,9456045;0,53937262;0,552133118;0,425140161;0,761307052;0,613470191;0,577458371;0,495036361;0,247558479;0,832777597;2
83;1;3;1;3;1;0,61453553;0,681428919;0,746497598;0,452270012;0,791552329;0,616294451;0,288666719;0,642792417;0,700364101;0,653672579;3
72;1;5;1;1;5;0,557454376;0,764600765;0,504886721;0,412900321;0,62764328;0,627672297;0,906846374;0,315750783;0,473280835;0,495402707;1
77;1;5;1;2;3;0,435047354;0,341155449;0,122979667;0,491480711;0,743625263;0,442937544;0,576753726;0,46682631;0,441697828;0,266420172;3
55;0;2;1;2;2;0,867794864;0,838620278;0,266733025;0,875637642;0,689484697;0,81532725;0,783259051;0,743700246;0,774683859;0,541731024;2
94;1;5;1;1;1;0,358708472;0,169414075;0,045846647;0,186255597;0,656961972;0,404464799;0,607466598;0,314483359;0,15819605;0,157107463;1
64;0;2;1;2;1;0,872701398;0,831224961;0,857127306;0,877537553;0,761602243;0,745359215;0,872483876;0,465980018;0,570591162;0,538856238;1
74;0;2;1;3;4;0,771202244;0,875082063;0,414505075;0,601641211;0,706739882;0,779290437;0,683555622;0,749849462;0,834061098;0,466103089;2
42;1;2;1;3;2;0,444877868;0,765027617;0,545731013;0,801180372;0,921322632;0,786151035;0,616320988;0,769024781;0,832569984;0,771014755;1
61;0;2;1;2;2;0,84675295;0,802989834;0,728172079;0,812398155;0,640498335;0,666803018;0,730119602;0,810330803;0,842371937;0,899095624;2
57;0;2;1;1;3;0,508243164;0,344532175;0,272256218;0,305446529;0,394793358;0,552188068;0,619228956;0,632520997;0,376259199;0,567568691;3
94;0;2;1;2;3;0,1607755;0,607290633;0,318574136;0,504462624;0,440408232;0,592515192;0,458319348;0,352853317;0,45140334;0,434737117;3
54;1;5;2;2;3;0,25769257;0,843599582;0,412932506;0,427705202;0,675669182;0,541821939;0,703704393;0,607708435;0,721192742;0,606123118;1
91;1;2;1;1;1;0,619725891;0,385164251;0,643627249;0,620078718;0,330987432;0,273231931;0,492094613;0,363904076;0,273921298;0,655418078;2
76;1;5;2;2;1;0,203326629;0,526702661;0,140800011;0,532385991;0,736362459;0,220725719;0,679983922;0,2687111;0,192838983;0,209701233;2
91;1;5;1;1;1;0,434987165;0,257643391;0,100299135;0,215122187;0,651359296;0,562681274;0,788153032;0,191622964;0,153766468;0,32894558;2
78;0;5;2;2;1;0,439036878;0,2776619;0,058838715;0,224920962;0,60177053;0,204668349;0,824161312;0,322051399;0,17602254;0,207761137;2
39;1;2;2;3;1;0,595607486;0,832534504;0,178124695;0,737356229;0,895238157;0,355952882;0,471565637;0,538727728;0,799642187;0,692408709;1
29;1;2;2;2;4;0,427579989;0,364558765;0,689895246;0,496303575;0,652177319;0,331345798;0,6054683;0,740793185;0,46592985;0,598959166;3
35;0;3;1;3;1;0,508063727;0,406572039;0,604193501;0,429652912;0,577619503;0,412099447;0,555582192;0,44893969;0,552979163;0,520812311;3
81;0;2;1;3;1;0,858239082;0,669658113;0,646603928;0,554175777;0,587526425;0,831499927;0,825636111;0,838287961;0,781878024;0,406625103;3
73;0;1;1;3;3;0,80502626;0,487786123;0,232366753;0,373396872;0,711560424;0,584464662;0,684635122;0,191067345;0,260956659;0,76447545;3
27;0;2;1;3;3;0,441501479;0,443001752;0,605774776;0,422375291;0,35322464;0,219851587;0,470865884;0,414744508;0,100488549;0,410753791;1
54;0;2;1;3;3;0,836343524;0,940129459;0,58245936;0,799764161;0,805609155;0,770449094;0,88941558;0,794607268;0,980008319;0,823112339;1
82;0;1;1;3;4;0,493304353;0,600698937;0,584501743;0,440580701;0,679245641;0,636956771;0,460097342;0,458299797;0,201539807;0,587327416;1
63;0;2;2;3;1;0,72774481;0,874045278;0,414298051;0,70989588;0,54911887;0,774173766;0,702931133;0,66078365;0,966831127;0,758774879;2
90;1;2;1;1;1;0,60656042;0,692424967;0,678915166;0,537104957;0,738453295;0,55371768;0,700063039;0,621230072;0,529149251;0,580110209;3
60;0;2;1;1;1;0,426941175;0,763756889;0,394195075;0,596641939;0,413833944;0,643641537;0,569921319;0,608051748;0,607328675;0,636704357;3
43;1;2;2;2;2;0,769564113;0,204834491;0,416233073;0,587214951;0,927193856;0,784923309;0,536768744;0,768955694;0,449815348;0,631109135;3
66;1;2;3;1;3;0,639007945;0,655084011;0,374650595;0,678321339;0,616560054;0,457418484;0,53392763;0,501547724;0,565550884;0,443837376;3
54;0;2;1;3;2;0,55448669;0,625007019;0,443563519;0,434365978;0,363513106;0,615232647;0,606672335;0,460131856;0,627744875;0,40597633;2
44;0;2;3;1;1;0,620975849;0,704809165;0,570230841;0,351289544;0,736467199;0,601954108;0,229041675;0,709669625;0,806117295;0,424895269;3
56;0;2;2;1;1;0,479408309;0,790887148;0,364678595;0,497303829;0,550816658;0,697149129;0,387070965;0,495983447;0,766830707;0,38221706;2
35;1;2;1;3;2;0,818263555;0,764285265;0,66200968;0,692552633;0,36339629;0,769193498;0,718434778;0,814238786;0,722468118;0,656463754;3
95;1;5;1;2;2;0,195855024;0,600045905;0,078615845;0,433798785;0,567548044;0,330382369;0,738828932;0,162717062;0,067409515;0,636160395;1
51;1;2;3;2;6;0,331998477;0,3586801;0,627809586;0,377059944;0,496596369;0,340425087;0,701522202;0,478870003;0,438424982;0,580624482;3
61;1;3;1;3;1;0,72975774;0,737561719;0,524020302;0,748476728;0,872199849;0,885728852;0,731697966;0,534996395;0,491460341;0,580712554;3
36;1;2;1;3;1;0,347863823;0,665776349;0,443784293;0,666808473;0,850252833;0,860916375;0,428402591;0,621634238;0,712175311;0,552811483;2
94;0;4;1;1;1;0,136643761;0,408925319;0,156743808;0,309482915;0,673198973;0,282560752;0,482464239;0,277624293;0,386092552;0,145329195;1
54;1;2;1;3;2;0,395692277;0,334576779;0,708373789;0,398111118;0,511939509;0,440428014;0,6503299;0,518638629;0,415005086;0,617343673;2
43;0;2;1;1;4;0,762099521;0,625825744;0,414914126;0,393429061;0,287619764;0,454352604;0,534679806;0,763607173;0,520412765;0,563240202;3
49;0;2;1;2;3;0,843294046;0,503129148;0,440797638;0,583737015;0,514369716;0,298289562;0,859778516;0,186397157;0,721807657;0,366361454;3
69;1;2;3;3;1;0,782930045;0,777779271;0,71062607;0,568133788;0,371754217;0,413318579;0,352173214;0,668644962;0,557314665;0,517927575;3
58;1;2;3;3;2;0,776687746;0,923673101;0,441611253;0,85224792;0,795969211;0,725157657;0,806443237;0,76919994;0,753986373;0,788765168;3
84;0;2;1;2;5;0,69614503;0,787540398;0,624591144;0,371864386;0,530888225;0,792363146;0,761547344;0,174212098;0,431879962;0,616915493;2
43;0;2;1;2;5;0,719098655;0,657854473;0,612556295;0,241285076;0,634753508;0,745990648;0,589787527;0,555434276;0,266634534;0,72986822;2
