Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
83;1;3;2;2;1;0.701413434;0.462992311;0.409281904;0.362101505;0.681232441;0.24839536;0.556849696;0.188859982;0.542822288;0.702177833;2
21;1;4;1;2;3;0.785536139;0.611533189;0.351343734;0.830636662;0.796840489;0.249013053;0.503584278;0.650245161;0.575286845;0.452558396;1
84;0;1;1;3;1;0.957817284;0.706576683;0.102348792;0.51879031;0.623541012;0.901796779;0.618452766;0.865333269;0.330649632;0.409133637;3
67;1;1;2;3;3;0.64286847;0.608549034;0.586334497;0.631668392;0.543253351;0.753043627;0.451104786;0.448977095;0.323366312;0.319814515;2
47;1;3;2;2;1;0.712880419;0.378360165;0.351923385;0.809327564;0.910347254;0.481981071;0.63649617;0.572975984;0.109059137;0.454754212;2
50;0;4;2;2;3;0.390702716;0.268558666;0.398304561;0.761510923;0.331095163;0.128307826;0.825700164;0.270193267;0.321086803;0.575052509;1
47;0;3;2;3;3;0.586711904;0.268667177;0.725149078;0.258768401;0.507984772;0.757095689;0.610737736;0.713757098;0.538553317;0.810114655;3
90;1;4;2;2;3;0.73175459;0.326844804;0.538840237;0.940747864;0.406647533;0.721207293;0.620756045;0.711894341;0.139124231;0.500621057;2
59;0;2;2;2;4;0.483505963;0.694247352;0.677567495;0.358187925;0.530741304;0.789840018;0.233360783;0.720824801;0.196374923;0.535340129;1
44;0;2;2;3;1;0.35700946;0.608197134;0.278204148;0.178788205;0.698374314;0.615568904;0.757244767;0.1711324;0.213645095;0.739437001;2
41;1;3;2;1;1;0.867863895;0.218146169;0.757875494;0.406138209;0.751976386;0.594259929;0.749385716;0.350962537;0.846609826;0.373136226;3
25;1;3;2;3;1;0.712429908;0.415497541;0.211813788;0.422020399;0.43115094;0.371586407;0.442410726;0.224845861;0.162759771;0.51198979;2
31;0;3;1;2;2;0.253762138;0.39507238;0.423965113;0.409835344;0.689767095;0.10497874;0.795750185;0.104063279;0.167691433;0.502934848;2
82;0;4;1;1;4;0.854386214;0.25855763;0.315273779;0.70363166;0.634563929;0.445592501;0.711089173;0.261415814;0.515240662;0.257948091;2
84;1;1;2;1;2;0.607789774;0.665093286;0.573267879;0.497550269;0.576659901;0.847587044;0.843353442;0.670734116;0.220663397;0.681148923;1
59;1;2;1;3;2;0.827561987;0.490735944;0.519351968;0.606783779;0.366591764;0.440727837;0.762729383;0.498826441;0.878976309;0.116095778;3
31;1;1;1;2;1;0.664987299;0.627374473;0.564554983;0.483783035;0.818238876;0.459606598;0.91967673;0.781574018;0.655446455;0.574681163;3
78;0;2;2;1;4;0.707608559;0.880448482;0.166488061;0.3836123;0.669066799;0.277937523;0.827448341;0.639794833;0.785951361;0.559772837;1
46;1;2;2;1;4;0.863023995;0.461591866;0.25575512;0.496651767;0.459418056;0.360223363;0.591951329;0.697778413;0.617463382;0.595708813;1
59;0;2;2;2;1;0.605849699;0.300497789;0.585882455;0.739607403;0.71167633;0.405666169;0.599166059;0.350503334;0.422519031;0.896074208;1
67;0;3;1;1;3;0.389920083;0.728810045;0.467048617;0.686007771;0.856398538;0.593886281;0.642659842;0.032755984;0.893634789;0.672508249;3
62;1;4;1;2;3;0.544160528;0.755976114;0.595885984;0.416194991;0.564577219;0.373654642;0.808595957;0.744826959;0.242627648;0.610385511;2
30;1;1;1;2;2;0.495741263;0.668539008;0.534630467;0.40636795;0.423639301;0.648087652;0.780615847;0.171517314;0.486642395;0.455973749;2
56;1;4;1;1;2;0.270829097;0.803371001;0.672587176;0.178396187;0.683064473;0.419525185;0.774010987;0.961468406;0.256141531;0.702079322;2
90;1;5;1;1;1;0.519286131;0.7050505;0.536472555;0.266738544;0.489647862;0.647353992;0.635887618;0.818681546;0.7507909;0.402385585;2
21;0;4;2;1;2;0.436485607;0.367822816;0.044538958;0.403781905;0.621657606;0.731469817;0.590163235;0.686227916;0.616210865;0.306596157;3
82;1;2;2;2;2;0.721029582;0.816598664;0.408812162;0.359372645;0.661801637;0.539073993;0.714265787;0.344413773;0.186891609;0.738405494;3
73;1;3;2;2;1;0.516843613;0.786772917;0.519733165;0.577581489;0.562531886;0.644061059;0.730898134;0.303330687;0.670659755;0.182445913;2
50;0;5;2;2;1;0.411715332;0.167134451;0.730752661;0.666655599;0.644384182;0.652153823;0.651540484;0.14435395;0.743663441;0.629526288;1
68;1;1;2;1;2;0.521674191;0.699017154;0.590448677;0.652696774;0.65647173;0.246297309;0.685419637;0.317238599;0.430215332;0.194029886;2
86;1;2;2;3;1;0.51147877;0.929223297;0.421710571;0.49751224;0.759109423;0.130546119;0.526156596;0.431351627;0.189218741;0.26343704;2
89;1;4;1;3;4;0.862260661;0.30081491;0.538217878;0.31558101;0.422590947;0.89269526;0.850530872;0.7142484;0.684008889;0.506586269;2
36;1;3;2;2;2;0.242912993;0.372125236;0.470412908;0.598330114;0.555634099;0.75960815;0.59321428;0.381982586;0.496919634;0.614809244;2
68;1;4;2;3;3;0.811880647;0.86039327;0.544135227;0.704197092;0.47496928;0.446825485;0.783863611;0.450168985;0.538553317;0.819526701;1
38;1;1;1;3;3;0.531295681;0.666654547;0.20841831;0.593044462;0.479125787;0.780952544;0.484640565;0.445739531;0.576710335;0.272350749;1
92;1;5;1;2;2;0.567190155;0.425529171;0.089999077;0.697027008;0.857218913;0.249239813;0.676807667;0.773758571;0.53479825;0.778988391;1
72;0;4;1;1;5;0.793899954;0.589807478;0.329308948;0.380109521;0.874008288;0.321199801;0.639094795;0.298933884;0.506870614;0.359485646;1
42;0;3;1;2;3;0.635867223;0.47120099;0.817363586;0.401129837;0.627665842;0.802890047;0.564496349;0.363775232;0.353201851;0.405281172;1
50;1;4;1;2;1;0.669660747;0.707508194;0.291584483;0.648011417;0.657917688;0.495900985;0.576140135;0.191521617;0.769272228;0.80031162;2
67;1;2;2;2;3;0.28438141;0.795748493;0.162703376;0.801180372;0.921322632;0.507410423;0.351167999;0.494829687;0.774453279;0.541331342;1
88;0;5;2;1;3;0.810660463;0.771565416;0.664584158;0.499633034;0.470466345;0.380116967;0.598900547;0.118205221;0.571553859;0.402344037;1
50;1;4;2;3;4;0.672184895;0.199381526;0.616828857;0.533110457;0.519808312;0.460666457;0.752348461;0.859761822;0.69014103;0.763653738;2
37;1;2;2;2;3;0.723480638;0.537721745;0.509353315;0.629087694;0.128477813;0.893503449;0.659986653;0.450992544;0.891366951;0.843223963;2
59;0;2;2;1;2;0.629727727;0.964845516;0.699078171;0.479696761;0.698451151;0.439187088;0.29922018;0.872519531;0.236035082;0.598102882;1
64;1;4;2;1;1;0.367899677;0.415074249;0.418650043;0.449697264;0.653085351;0.784670916;0.743723956;0.403964063;0.1409766;0.629308795;1
23;1;3;1;1;2;0.938561147;0.537607592;0.511335262;0.471420527;0.69191815;0.426296014;0.622372158;0.802993746;0.607492112;0.506633705;1
73;0;3;2;1;3;0.256767423;0.493237765;0.30735801;0.393581453;0.431907031;0.481610236;0.619178077;0.403438421;0.158183758;0.778914623;2
54;1;1;2;2;4;0.581045817;0.544899829;0.605904476;0.336248525;0.616634108;0.615312038;0.641737173;0.45498355;0.34788892;0.830797361;1
74;0;2;1;1;3;0.713551456;0.300180698;0.540698931;0.641434819;0.489486233;0.689755399;0.608742069;0.165858405;0.088789706;0.594629187;3
68;0;3;2;1;2;0.303040966;0.106295974;0.439869261;0.458362159;0.607375491;0.352761797;0.50612333;0.23646294;0.815414471;0.775704393;1
80;0;4;1;3;1;0.626030572;0.538043491;0.761018494;0.226870922;0.504807543;0.349131522;0.66130233;0.631020922;0.408117772;0.565112697;2
52;0;1;1;2;5;0.924254623;0.798140656;0.550352493;0.660629733;0.736493927;0.323858137;0.700221073;0.625768095;0.780351826;0.569646025;3
38;0;2;1;3;1;0.730994424;0.400656177;0.453919723;0.388115375;0.725416197;0.317711815;0.499133357;0.485284852;0.551956796;0.606817641;2
21;1;2;2;2;2;0.626386676;0.706887323;0.671629741;0.647609303;0.440814812;0.396623505;0.812352411;0.758349272;0.282626139;0.281324154;3
43;1;4;2;2;1;0.419061539;0.549351509;0.176318356;0.390373044;0.724834296;0.696429562;0.514863744;0.235032525;0.808044507;0.629815687;3
35;0;3;1;3;2;0.411426504;0.608197134;0.487999338;0.505135862;0.398888077;0.633877092;0.706343795;0.929234253;0.207641058;0.618792399;1
25;1;1;1;2;3;0.214067726;0.620984161;0.230745479;0.535575959;0.455914404;0.434381676;0.720268135;0.092563553;0.686076804;0.249460683;2
79;0;2;2;1;2;0.723454536;0.606441077;0.62543078;0.392909583;0.43798554;0.765595558;0.695979395;0.689631224;0.275524264;0.778794449;2
92;0;5;2;2;1;0.764376552;0.112558516;0.519992862;0.3214768;0.754251826;0.508997483;0.569486842;0.306179125;0.556979398;0.593203276;1
50;0;1;1;3;2;0.680116163;0.568783222;0.316920257;0.463342633;0.503396351;0.756408603;0.280521627;0.342173697;0.801363495;0.630343611;1
93;1;2;2;1;1;0.562943465;0.645729911;0.54689556;0.560259721;0.86849112;0.34064393;0.482683154;0.627832682;0.33780408;0.506237908;1
28;1;2;3;1;2;0.523615487;0.726092129;0.540610097;0.743212722;0.644623414;0.539184914;0.49979654;0.03065506;0.19336921;0.328437485;2
37;1;2;2;1;5;0.831634825;0.367822816;0.57223318;0.445535897;0.613603212;0.198318921;0.573394521;0.457005266;0.715409257;0.708880459;2
57;1;1;2;1;2;0.484494743;0.540179107;0.709193607;0.416769568;0.477742233;0.39818267;0.381959125;0.303165011;0.284050738;0.604206446;2
87;1;3;1;2;3;0.740119772;0.560443588;0.640924879;0.372739064;0.347043965;0.859339463;0.781770998;0.710325101;0.184153311;0.479478728;2
29;1;2;2;2;2;0.1841767;0.610593129;0.365396918;0.777673061;0.466489192;0.25102344;0.780615847;0.713757098;0.326573999;0.441792119;1
33;0;2;1;2;1;0.673781284;0.712690209;0.569519528;0.606988232;0.577928534;0.488009391;0.551003609;0.880438402;0.723097361;0.530270227;1
66;0;3;2;1;3;0.300882847;0.829669593;0.035625349;0.159888576;0.674706382;0.746558153;0.592463036;0.425365794;0.697104676;0.213303788;2
48;1;3;1;2;2;0.945304842;0.628089027;0.130587963;0.502679235;0.479097566;0.292809777;0.526069046;0.307080663;0.371402001;0.574082592;1
63;1;1;1;3;2;0.7391617;0;0;0.631282591;0.398434368;0;0.466819098;0;0.897369439;0.548054747;3
77;1;2;2;2;3;0.423278705;0.219099866;0.215725998;0.361583853;0.305208428;0.843976108;0.441661973;0.800580914;0.738121828;0.008983601;3
66;1;2;2;2;5;0.401192059;0.754120341;0.154583731;0.511422049;0.640260759;0.205010454;0.412735949;0.312721464;0.637652035;0.647075203;3
73;1;4;2;2;3;0.655293956;0.705238884;0.317377377;0.893197648;0.73684189;0.070278609;0.892916067;0.520071429;0.824486508;0.317961866;2
71;0;4;1;1;1;0.516843613;0.627374473;0.130777458;0.700922388;0.883833824;0.550655656;0.754667647;0.863068035;0.876044617;0.362010533;3
70;1;2;1;2;2;0.56469627;0.945271166;0.609015255;0.245552635;0.347043965;0.716157389;0.734227445;0.550435331;0.535065367;0.584487695;2
94;1;3;2;1;3;0.566670113;0.675224286;0.858700035;0.453761867;0.671132023;0.170435935;0.623144076;0.564803806;0.107713882;0.344346733;2
58;1;3;2;1;2;0.042190986;0.858921476;0.423340063;0.759370986;0.692288889;0.143688968;0.503062149;0.552163068;0.221671534;0.284238992;1
69;1;3;1;1;4;0.596279709;0.944372802;0.612549896;0.167988331;0.681951747;0.262419121;0.525381951;0.176879642;0.627744875;0.925226253;3
52;0;5;3;3;1;0.575632044;0.658426916;0.774508859;0.448881047;0.516854613;0.572113608;0.76889893;0.189002977;0.685055171;0.209559252;1
94;1;2;1;3;1;0.263953909;0.786122368;0.321678628;0.22502051;0.597166367;0.333992111;0.686219997;0.131452814;0.698917525;0.821126152;2
58;1;2;2;2;2;0.250168215;0.861312954;0.40986048;0.278782672;0.551843092;0.165528576;0.649500114;0.404242592;0.474454419;0.656047642;3
56;1;3;2;3;2;0.817511771;0.667090878;0.57349482;0.80106216;0.707797625;0.738571794;0.396988068;0.782649865;0.859758477;0.276111259;2
66;1;3;2;1;2;0.686325516;0.615990177;0.148786828;0.66648755;0.662297901;0.439806902;0.29922018;0.392470882;0.31658244;0.502478016;1
67;1;5;2;3;3;0.399190061;0.730185597;0.045364791;0.411375849;0.706632692;0.3625948;0.787945234;0.614533306;0.914818577;0.250558557;2
81;0;2;3;1;5;0.363473868;0.793460473;0.656658799;0.158436649;0.794545125;0.450201977;0.502251537;0.891978094;0.216321793;0.542442571;2
51;1;1;3;2;2;0.663568362;0.696036227;0.708581185;0.614162266;0.664299975;0.349906325;0.736129272;0.231493294;0.074873575;0.433402338;2
40;1;1;2;3;3;0.654087379;0.349883833;0.105110977;0.51611951;0.499830829;0.165942357;0.594728449;0.516528667;0.971029546;0.365090611;1
58;0;3;1;3;2;0.595352507;0.60086269;0.601945476;0.455602018;0.638883515;0.384457351;0.43852158;0.24447815;0.511654312;0.490594005;1
64;0;2;2;3;2;0.566238754;0.8196406;0.737514837;0.557520429;0.442306096;0.337696905;0.845272574;0.069656055;0.136038228;0.627850252;2
82;1;4;1;2;1;0.630922407;0.75871909;0.357382221;0.390003138;0.835449814;0.580582942;0.751126487;0.605795211;0.78119604;0.505473803;3
78;0;4;2;2;4;0.720953118;0.778046981;0.517996304;0.412398781;0.520201535;0.218474149;0.875420544;0.387766893;0.282375003;0.383737336;2
92;1;3;2;2;3;0.636448047;0.306941622;0.402657045;0.418878602;0.788942978;0.433924631;0.675353386;0.59488;0.28403138;0.472139173;3
76;0;2;2;3;1;0.748951394;0.401238997;0.107093391;0.298687211;0.345307255;0.205723597;0.453479864;0.179956168;0.599727686;0.807373316;1
57;1;2;1;1;2;0.543506455;0.599802105;0.147665585;0.664804026;0.673791596;0.64981733;0.641772724;0.101080069;0.579321858;0.626060531;2
94;1;3;2;1;4;0.326153958;0.98961928;0.565751697;0.601454489;0.828156682;0.927260946;0.575687227;0.594378394;0.404715688;0.442983672;2
69;1;3;1;1;6;0.257976807;0.569687671;0.115372602;0.382951509;0.491758099;0.667743127;0.598369006;0.293019842;0.308528567;0.246169733;3
32;1;3;3;2;1;0.858160595;0.250153009;0.784976138;0.66130018;0.66356189;0.753229485;0.397747013;0.706965924;0.393280268;0.481414878;2
71;1;4;2;1;2;0.807609791;0.665487441;0.527821523;0.696848958;0.660731621;0.023361412;0.849763459;0.330291179;0.589937165;0.193787114;1
49;1;2;2;1;4;0.676368989;0.844499876;0.611391258;0.857188227;0.448115495;0.438656643;0.703186854;0.630204987;0.772234268;0.454754212;2
90;0;4;2;3;3;0.521352817;0.723922901;0.397875315;0.739012036;0.622825429;0.454141757;0.559417655;0.356004626;0.548235145;0.617120549;1
39;0;4;2;2;3;0.799431298;0.527365012;0.490332477;0.520017256;0.379516484;0.959512617;0.506610064;0.524516409;0.765494041;0.628708443;3
64;0;4;1;2;1;0.933660696;0.481284132;0.576133397;0.378553984;0.822935838;0.37986727;0.527544389;0.47224222;0.482839808;0.711452555;2
57;0;2;1;3;3;0.719756229;0.953003293;0.505106098;0.710508992;0.989519882;0.498880285;0.805682795;0.461475147;0.668906528;0.230567866;2
32;1;1;1;1;3;0.377485533;0.554592513;0.439792945;0.345595806;0.586285017;0.592067906;0.511886403;0.078333831;0.410745996;0.645704969;2
25;0;1;1;2;1;0.523491406;0.68679783;0.141902352;0.696974392;0.613566641;0.833413594;0.503621589;0.71479997;0.749339393;0.43436253;2
83;0;4;2;2;1;0.721437396;0.682073868;0.4559028;0.685412863;0.80153094;0.67867965;0.675880589;0.742943426;0.787090176;0.789770596;2
53;1;3;1;1;3;0.790329611;0.835570302;0.16275735;0.300188395;0.662155731;0.786850732;0.763963616;0.427225058;0.222009184;0.453226646;2
29;1;5;2;1;4;0.73590521;0.741353985;0.047534337;0.465782759;0.67237002;0.745010384;0.635204389;0.86050143;0.481147875;0.398024206;2
39;1;2;1;3;2;0.688736792;0.596105807;0.592676169;0.588910405;0.521474595;0.894256858;0.81865096;0.754565996;0.531898696;0.829112342;2
75;0;4;1;2;2;0.777438335;0.192045136;0.648066433;0.264039742;0.631974661;0.68705804;0.48528532;0.461514406;0.509106776;0.640867739;2
52;0;1;2;2;1;0.566297434;0.654390152;0.188435455;0.728472447;0.726164954;0.751446355;0.432743918;0.791459438;0.912760863;0.660649806;3
63;1;5;2;1;4;0.414191867;0.297740197;0.275923831;0.539335299;0.725487702;0.104092681;0.490319745;0.495807993;0.441083275;0.456334513;2
36;1;3;1;3;1;0.5023317;0.942779184;0.478767991;0.512742764;0.536371987;0.351868941;0.60301511;0.5315448;0.119774175;0.633300541;1
76;0;3;1;2;3;0.503466238;0.707508194;0.375251113;0.510457072;0.377509838;0.817748269;0.409708604;0.317238599;0.855922848;0.474326409;2
50;0;2;3;2;2;0.078645905;0.830708411;0.487674588;0.713772218;0.425800012;0.470845543;0.87589139;0.372451725;0.703138041;0.283018081;2
58;1;2;1;3;2;0.364116045;0.525246087;0.15920809;0.354755715;0.635445017;0.75134567;0.465753309;0.07223061;0.584494513;0.567077513;3
60;1;2;2;1;2;0.462207868;0.390651284;0.373192549;0.490569641;0.22625728;0.801060679;0.707079755;0.429162405;0.617832218;0.767217376;2
24;0;3;2;3;1;0.219394648;0.856081374;0.431769847;0.568828364;0.688866397;0.228639626;0.693178095;0.490336796;0.266634534;0.367064774;1
85;1;4;2;3;1;0.449871838;0.647774771;0.551069102;0.281469082;0.740670847;0.381941273;0.733147144;0.620313176;0.302669604;0.453741233;2
62;1;2;1;3;1;0.548328207;0.230505228;0.406073935;0.598367398;0.225780494;0.216161201;0.611435345;0.202783692;0.235819697;0.54413794;3
75;1;1;2;1;3;0.938588744;0.507227287;0.606231257;0.850859806;0.872996667;0.14206842;0.507855683;0.476700414;0.098335113;0.719860159;1
91;0;5;2;1;1;0.89007821;0.90171077;0.068010471;0.754837175;0.331095163;0.404554878;0.616386728;0.41008038;0.270977218;0.662161281;3
38;0;2;1;1;2;0.689596521;0.686362984;0.639172478;0.508693343;0.661007179;0.674756759;0.887180746;0.47482669;0.197500755;0.743214392;2
62;0;1;1;1;2;0.202065718;0.988269425;0.060178388;0.483867845;0.422273041;0.671192463;0.549045418;0.642438184;0.640391233;0.336091221;1
34;0;2;2;2;1;0.352683621;0.664093014;0.141584522;0.640454111;0.805323301;0.730025509;0.716526143;0.575375772;0.254294936;0.389303257;3
69;0;1;3;1;6;0.821017707;0.98961928;0.46498245;0.324076257;0.565425734;0.406874704;0.654338879;0.641678297;0.441697828;0.25268751;3
84;0;2;2;1;2;0.786117197;0.130122075;0.251194464;0.63936081;0.700031302;0.57420387;0.759844627;0.772847957;0.350419373;0.533899193;2
28;1;2;2;2;6;0.414429092;0.752857668;0.478966261;0.447855339;0.403043432;0.219845824;0.511244092;0.329283186;0.309830564;0.465817785;2
80;0;4;2;2;4;0.886258915;0.585124759;0.260997262;0.50797052;0.555287186;0.447421832;0.434891683;0.353202724;0.149101517;0.434670664;2
57;0;4;1;2;2;0.644154146;0.559501632;0.315273779;0.533215172;0.792737794;0.717902217;0.455947026;0.365644388;0.596438105;0.264825593;1
47;1;1;2;3;2;0.518439494;0.896683803;0.742356336;0.53905703;0.329411667;0.539184914;0.44869987;0.233293348;0.147871731;0.420097362;3
40;1;2;1;2;3;0.733978608;0.320143176;0.601967704;0.898893921;0.515469085;0.368089105;0.75172451;0.976492091;0.598907024;0.320395929;1
79;1;5;2;2;1;0.272595544;0.710013886;0.363155093;0.357034242;0.772863446;0.293193181;0.615414106;0.771407332;0.385630634;0.59496142;2
65;1;2;1;2;4;0.571014478;0.731412258;0.557689086;0.612200203;0.349722726;0.275155041;0.744231399;0.220135334;0.541409517;0.639939222;2
84;0;3;1;2;2;0.583440067;0.781159937;0.63351322;0.846165019;0.482485267;0.462498473;0.587114798;0.432403105;0.639420131;0.2822353;1
52;1;3;2;2;1;0.181656824;0.437568221;0.308802502;0.423435835;0.904920216;0.343494724;0.437669284;0.483190146;0.473280835;0.440324629;2
83;0;2;1;3;1;0.457772617;0.269908805;0.442139022;0.788049781;0.827497205;0.3482265;0.389054116;0.167482315;0.926819772;0.636492411;3
29;0;2;2;2;1;0.547208428;0.582546167;0.445237556;0.788192329;0.399652722;0.489704011;0.215029015;0.621797629;0.536822571;0.703715413;1
28;0;1;1;2;2;0.845056665;0.93012619;0.111943676;0.338083043;0.492110977;0.679170559;0.625159684;0.503195011;0.621022014;0.586661322;2
72;1;4;1;2;1;0.771694217;0.583639257;0.04483638;0.317884792;0.861673386;0.426296014;0.660078788;0.193512894;0.14742264;0.556753282;1
84;1;5;1;2;2;0.405579232;0.958629599;0.546977827;0.745042202;0.57376561;0.514468123;0.728290056;0.229900992;0.14973607;0.486484271;1
63;0;5;1;2;1;0.268115634;0.876849187;0.038503029;0.528567526;0.60576106;0.821791753;0.503295223;0.337076942;0.910983228;0.725399397;2
87;1;3;2;3;4;0.671924917;0.870174474;0.652365379;0.703673168;0.60557974;0.295777112;0.70645626;0.153210579;0.612039642;0.599108038;2
61;1;3;2;3;2;0.679266982;0.650337481;0.052642654;0.211192706;0.660399393;0.594878146;0.620460556;0.247370733;0.134992227;0.409925402;3
73;0;2;1;1;3;0.373517154;0.755317012;0.543033667;0.782230607;0.639005043;0.880015736;0.233704849;0.387353647;0.673809403;0.790697704;1
94;1;5;2;3;4;0.815847962;0.429217739;0.634506105;0.655803327;0.405030999;0.595847898;0.503355763;0.256219777;0.869338815;0.37158095;2
69;1;1;2;2;2;0.672957535;0.60631323;0.160483727;0.413946579;0.579308914;0.385584333;0.437110255;0.747175977;0.661510362;0.532951812;2
