Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
92;1;3;2;1;5;0.410504092;0.785465618;0.748709344;0.503021627;0.490608461;0.531586031;0.820233407;0.443611935;0.434856011;0.374351147;1
73;1;3;2;2;1;0.439043698;0.780201914;0.44438722;0.759370986;0.692288889;0.514959104;0.548106854;0.40375566;0.133169575;0.233341728;1
50;1;1;1;2;5;0.669104852;0.151218559;0.60285414;0.226962895;0.796990813;0.833413594;0.824126389;0.773614189;0.749339393;0.778988391;2
80;1;1;1;2;2;0.478872013;0.679481104;0.577667564;0.437683794;0.695483533;0.717827335;0.651712746;0.502271158;0.851406031;0.264017405;1
71;1;2;1;3;2;0.630604212;0.88664629;0.348911289;0.305148088;0.565700426;0.372763538;0.723824468;0.200611118;0.768692464;0.238627832;2
77;1;2;2;2;1;0.678939575;0.417262152;0.709269887;0.495872388;0.384375027;0.311593691;0.779881521;0.222226179;0.523815648;0.324784746;1
56;1;1;1;2;2;0.584983035;0.34678969;0.641455295;0.93536008;0.81942577;0.83365143;0.641090454;0.288648362;0.392665648;0.33247937;1
44;1;5;2;3;1;0.615739018;0.597939822;0.596263151;0.62494695;0.587237263;0.191789923;0.559669923;0.116052362;0.312981782;0.575908229;3
67;1;3;2;2;4;0.519608171;0.755268375;0.429420842;0.440316504;0.584476766;0.899220005;0.832579574;0.250284335;0.140887109;0.61962468;3
29;0;1;2;1;4;0.606550968;0.301265606;0.175073907;0.712557902;0.546673746;0.834451459;0.650819588;0.343317175;0.533917755;0.393511569;2
55;0;3;2;3;4;0.412115687;0.769007831;0.563928742;0.447327978;0.493672539;0.790622207;0.850442949;0.420800862;0.120471235;0.42179545;3
31;0;4;2;2;4;0.182405554;0.699158431;0.469128563;0.634201924;0.901604197;0.837465607;0.673442196;0.110223844;0.582562719;0.677102598;2
33;1;2;2;2;3;0.635389706;0.66660048;0.352318629;0.813458555;0.577973432;0.671103523;0.641772724;0.330128972;0.989338575;0.771428236;2
54;1;3;1;2;1;0.577286058;0.156343503;0.683790124;0.80106216;0.912742214;0.674608853;0.550414283;0.540947274;0.866142841;0.618792399;2
94;1;4;1;2;3;0.558067334;0.593325466;0.095087268;0.329701414;0.471526635;0.368089105;0.520224596;0.547351162;0.302430629;0.668774232;1
79;1;3;2;2;2;0.793899954;0.609127577;0.562559104;0.697284721;0.443317811;0.793457687;0.603762464;0.494829687;0.388434259;0.348000245;2
31;1;5;2;2;1;0.85910885;0.806655093;0.265859616;0.816639518;0.915862881;0.542357061;0.540029091;0.171179206;0.36615682;0.672210336;1
76;1;3;2;2;1;0.666229655;0.153080959;0.683053627;0.150231044;0.394933879;0.482956804;0.596985092;0.528865698;0.329567932;0.619723971;2
26;0;2;2;2;2;0.573089692;0.585603087;0.450847666;0.741569086;0.552856713;0.346973237;0.669170183;0.238217358;0.48845638;0.453458832;3
80;1;2;2;1;2;0.329600964;0.219099866;0.291744164;0.161651194;0.526667138;0.348565589;0.631574766;0.276875664;0.245961707;0.549318008;2
43;0;2;1;1;6;0.089658012;0.663629453;0.475660418;0.283914452;0.808464578;0.220725719;0.716873696;0.419402947;0.175347551;0.750950953;3
34;1;2;1;2;3;0.182405554;0.494517252;0.257480893;0.156154009;0.471759168;0.847561275;0.711057905;0.372047787;0.781260967;0.301408818;2
68;1;2;1;3;1;0.693911236;0.832534504;0.374650595;0.666372497;0.479545137;0.878778176;0.635476835;0.288960839;0.124473551;0.567210142;2
58;0;2;2;3;2;0.263761579;0.730527068;0.714226963;0.416719631;0.778115692;0.379860828;0.824527684;0.683451983;0.20040915;0.736682088;3
33;0;2;2;2;3;0.882388674;0.442219306;0.208120441;0.935218499;0.650727759;0.488413911;0.66562333;0.197186316;0.296768009;0.464333727;1
31;0;2;2;2;2;0.303206956;0.507733936;0.194300645;0.243454478;0.96721043;0.216554675;0.486797993;0.17332586;0.410949872;0.253147286;2
55;1;3;1;2;3;0.848464653;0.524133129;0.904106108;0.552192069;0.686406408;0.539036127;0.596482077;0.882130362;0.9726403;0.312103834;2
56;1;2;1;1;4;0.589416834;0.564521108;0.116501933;0.538028147;0.428652377;0.921813787;0.524589659;0.256178188;0.194823334;0.50363559;2
27;0;2;1;2;2;0.342880164;0.283634825;0.563928742;0.422257324;0.678701373;0.506631352;0.603559948;0.196208945;0.594147233;0.445699443;3
28;1;2;2;2;4;0.834748329;0.392180796;0.150404832;0.442599201;0.398417365;0.421967007;0.417122772;0.814067771;0.197967417;0.559772837;2
59;1;1;2;3;3;0.786291634;0.628410952;0.053375845;0.412963896;0.527073212;0.507621549;0.663592338;0.372190201;0.338746017;0.656736861;2
70;0;3;1;1;3;0.486904402;0.849051457;0.114182303;0.264173794;0.28598722;0.402514419;0.617126948;0.770352085;0.449394329;0.09565402;2
35;1;2;3;2;5;0.874816489;0.79151618;0.726447507;0.422253326;0.554082783;0.484079773;0.416409515;0.239902594;0.809455072;0.817044257;1
93;1;4;1;2;2;0.700453522;0.555109898;0.655679753;0.527743413;0.695483533;0.355187021;0.491991482;0.52274476;0.707255488;0.386128;3
77;1;3;1;1;5;0.886242559;0.398035811;0.348460361;0.596183255;0.482045536;0.346737836;0.834824824;0.331525057;0.822252067;0.314635489;3
82;0;3;2;1;2;0.761724221;0.585603087;0.115908053;0.315779284;0.451959133;0.588725005;0.807557825;0.356658761;0.851196388;0.298093917;1
43;0;1;1;2;2;0.511970234;0.427559676;0.311085241;0.567501762;0.43048973;0.641981821;0.533286897;0.705043597;0.450015257;0.433402338;3
94;1;3;2;2;3;0.77026898;0.656368682;0.046277227;0.929603902;0.566907461;0.818930123;0.483951633;0.344627936;0.570670392;0.709355793;2
83;1;2;2;1;2;0.843054949;0.858463826;0.776744698;0.714726025;0.731897897;0.26632911;0.459985236;0.288978928;0.207641058;0.588479794;2
73;1;3;2;1;5;0.55247369;0.753883838;0.104749317;0.277195553;0.69460638;0.515058168;0.720706715;0.318531396;0.589436935;0.69849175;2
92;1;4;1;1;4;0.610672796;0.265759217;0.160524179;0.541971045;0.387881984;0.768000129;0.441422995;0.503865392;0.59149994;0.331744262;3
58;0;2;2;3;4;0.254079446;0.58298609;0.301260596;0.770691457;0.495483693;0.484549594;0.550202996;0.737939142;0.412178887;0.830763532;3
86;1;2;2;2;4;0.147529178;0.675751152;0.745840991;0.524182584;0.862168137;0.193829151;0.685427236;0.700424943;0.875849296;0.629313074;2
64;1;3;1;2;5;0.835511789;0.760833406;0.397703371;0.442015859;0.785792711;0.402205437;0.368554213;0.586575024;0.401036995;0.817782724;2
74;0;2;2;1;2;0.469979587;0.760799539;0.566358747;0.240778897;0.214052067;0.474892009;0.385552293;0.751473307;0.533511561;0.523411854;2
70;0;2;2;2;1;0.782376877;0.223445552;0.227078244;0.256085644;0.894192835;0.642522466;0.712791586;0.631181771;0.725930901;0.397462802;3
90;0;2;2;2;1;0.339190044;0.744485657;0.480817605;0.544937454;0.743706183;0.299135964;0.62506934;0.133294081;0.547073878;0.629343396;2
48;1;1;2;3;4;0.765440506;0.402585016;0.33730275;0.236880762;0.325310569;0.754179906;0.585226993;0.809791949;0.136038228;0.683152556;2
70;0;2;3;2;2;0.571014478;0.633393201;0.720881105;0.696702637;0.536022489;0.216183676;0.694839632;0.102229808;0.463712603;0.493134614;2
46;0;2;2;1;5;0.686573017;0.291365006;0.704259871;0.537104957;0.738453295;0.529318301;0.582383834;0.475406534;0.97707389;0.418412116;1
89;0;3;2;1;2;0.883032299;0.806159001;0.173817267;0.52100212;0.376159597;0.282740626;0.321903856;0.564490992;0.410949872;0.584834302;3
28;0;1;2;1;3;0.451128804;0.093272328;0.676925582;0.6710235;0.559747408;0.678433246;0.394526198;0.736104064;0.591393123;0.710105825;2
25;1;1;1;1;2;0.302208139;0.463735902;0.570104373;0.416092101;0.295429508;0.552188068;0.469882566;0.272070475;0.487353692;0.636704357;2
25;0;1;2;3;2;0.760585596;0.548716864;0.463222045;0.658030938;0.340602828;0.581947158;0.662278023;0.249756824;0.395663052;0.364218394;2
80;1;1;2;1;4;0.375024505;0.604519005;0.550132065;0.284791363;0.674442873;0.807774313;0.391482123;0.294812873;0.545244475;0.688798217;2
71;0;2;1;2;1;0.414191867;0.751147902;0.5625365;0.711417718;0.538088266;0.486750451;0.694298283;0.424405632;0.036241994;0.740815131;2
29;1;3;1;3;5;0.887768654;0.334993279;0.5651983;0.385692985;0.233635135;0.793935734;0.661432213;0.845817283;0.394566676;0.116095778;2
76;0;1;3;2;4;0.86827347;0.372931625;0.514739198;0.694356469;0.681015293;0.681567082;0.440140877;0.156654802;0.314632827;0.532422522;2
32;1;3;2;1;1;0.595386985;0.333204561;0.506265839;0.301847356;0.953674446;0.511446251;0.483145534;0.179174018;0.61025518;0.641284192;1
74;1;2;1;1;3;0.617392426;0.469955916;0.694887877;0.460505629;0.551230409;0.834260425;0.498632321;0.825687054;0.662146614;0.697072686;3
77;1;3;2;3;3;0.192780777;0.583639257;0.848329153;0.816567124;0.654536991;0.7491959;0.698049469;0.613632654;0.583402203;0.170665265;3
91;1;3;1;1;3;0.479042635;0.498948695;0.58318727;0.647949796;0.740665716;0.508514934;0.481165848;0.3232766;0.119464662;0.689757075;1
88;1;4;1;2;1;0.834320566;0.833289827;0.616433879;0.433462144;0.638970819;0.097332905;0.402828155;0.658899527;0.799406632;0.748063482;1
24;1;3;1;3;2;0.892006286;0.413928089;0.341021127;0.661720191;0.594590871;0.189873716;0.567243112;0.836588576;0.579112635;0.523118402;3
40;1;3;1;2;2;0.805691335;0.985302629;0.511335262;0.790376818;0.681618117;0.834806275;0.755777944;0.781151128;0.242090201;0.704490745;3
93;0;4;3;3;1;0.599735371;0.438186524;0.256059315;0.27658884;0.612228601;0.371586407;0.449828381;0.717051138;0.554682814;0.581475877;3
70;0;3;2;3;2;0.472742023;0.68679783;0.647623278;0.502138781;0.805323301;0.816393643;0.764124034;0.108971689;0.37614143;0.764249886;2
73;0;3;1;2;3;0.577924975;0.780360439;0.723998698;0.821986614;0.695048736;0.249239813;0.709620356;0.185199241;0.334570614;0.730439733;3
61;1;4;1;3;3;0.504904252;0.430796004;0.266540511;0.354402857;0.608053339;0.270673953;0.592760717;0.547379501;0.632852972;0.590257886;3
90;1;3;1;1;4;0.410796374;0.432787912;0.538312883;0.693764873;0.668703629;0.550690893;0.42691041;0.358902852;0.946690788;0.911546231;2
91;0;5;1;3;2;0.885525103;0.658014593;0.511044282;0.331147574;0.703813492;0.422959246;0.348965072;0.270193267;0.824185426;0.485079077;2
57;0;2;2;2;3;0.563014425;0.760501916;0.707490638;0.655264076;0.718563902;0.504314249;0.7743896;0.362729719;0.557896253;0.553426379;2
68;0;4;2;2;3;0.908568772;0.640719687;0.576032685;0.437465234;0.384339941;0.582250112;0.858180608;0.825418261;0.35535121;0.629130148;3
38;1;3;2;3;3;0.779541954;0.666185757;0.706867746;0.345117606;0.191414791;0.22962757;0.710873504;0.466717265;0.807222761;0.233425345;2
89;1;2;2;1;2;0.699676498;0.916069406;0.501756256;0.352944951;0.737202421;0.40249637;0.656000699;0.586774743;0.090814988;0.444511475;1
79;0;3;2;1;2;0.857374097;0.433511874;0.220472329;0.734497665;0.323367956;0.161888232;0.807192602;0.420194863;0.577446681;0.737649388;3
55;0;2;2;1;2;0.84957095;0.810274781;0.74148838;0.454371182;0.685605711;0.293705056;0.703704393;0.255931879;0.702029797;0.438929325;2
63;1;3;1;2;3;0.971556987;0.762123469;0.697081198;0.514377514;0.726021436;0.434381676;0.728228678;0.401579205;0.508769597;0.39214932;1
42;1;2;2;2;3;0.256767423;0.751147902;0.64178079;0.405437666;0.328610033;0.726134343;0.652254621;0.330689139;0.499540448;0.673419472;1
47;1;1;1;2;2;0.422707144;0.547158756;0.164891583;0.189664145;0.617056281;0.680290967;0.55571778;0.671877078;0.498785291;0.687433311;1
70;1;2;2;2;2;0.673530914;0.744447274;0.318950999;0.499255556;0.124444368;0.406039817;0.624681579;0.502082692;0.303714443;0.562300855;1
32;1;2;2;3;3;0.850853742;0.410813003;0.385727615;0.369618331;0.422902361;0.310924589;0.703186968;0.557734309;0.131250006;0.550865414;1
32;0;2;2;3;2;0.283073673;0.424847044;0.391159087;0.674648353;0.756686134;0.852814608;0.633154308;0.680604778;0.550036371;0.514538318;1
65;1;1;2;2;5;0.547780946;0.235927513;0.337616282;0.591089962;0.288987002;0.619304481;0.4877056;0.050709606;0.329567932;0.4968613;2
52;0;4;2;2;3;0.433401448;0.603246586;0.606555734;0.373276378;0.251659693;0.313647264;0.610378309;0.435300812;0.973866435;0.513788269;2
46;1;4;1;2;2;0.853945172;0.717869574;0.307475626;0.827549195;0.610868634;0.266814012;0.337003677;0.659704997;0.53616685;0.581804929;3
95;0;4;2;1;4;0.489208651;0.858365881;0.100347264;0.672167934;0.851938411;0.47660408;0.853923126;0.314363213;0.182369224;0.864848748;1
56;0;3;1;2;3;0.687673864;0.728899707;0.74956912;0.706732919;0.416463457;0.749649489;0.940968745;0.364053337;0.769227445;0.815985757;3
87;0;4;1;2;5;0.642089047;0.513089485;0.498948547;0.372856442;0.324681977;0.228026078;0.78266124;0.255235583;0.525261037;0.192105629;3
79;1;2;2;2;1;0.627543537;0.764695526;0.304056058;0.827549195;0.742463296;0.690321741;0.779669674;0.393135672;0.937368137;0.457619963;2
94;1;3;2;1;2;0.870947119;0.407089706;0.550675997;0.89314457;0.470821632;0.218818027;0.821809216;0.109924983;0.687520053;0.335589856;1
58;1;4;2;3;1;0.475526311;0.525369551;0.179837803;0.393375353;0.593098067;0.24400488;0.790364024;0.433280097;0.719411534;0.672106419;2
35;1;4;1;1;3;0.839462694;0.228036673;0.491368625;0.854613097;0.197688482;0.676145811;0.659341535;0.126497967;0.709113176;0.216272539;2
51;0;1;1;3;2;0.566943312;0.715987475;0.618311285;0.479735698;0.532576766;0.60162012;0.483033306;0.135879411;0.216556232;0.444952583;1
65;1;1;2;3;4;0.471391812;0.379511753;0.62786974;0.586512303;0.818602831;0.282597864;0.619171412;0.308444785;0.161997723;0.527294019;3
41;0;2;2;2;3;0.70524881;0.297549914;0.663636555;0.51042159;0.464175759;0.253922164;0.508656485;0.625349638;0.652768893;0.693373888;2
24;0;4;2;2;2;0.373162704;0.765958756;0.052642654;0.75614446;0.6246477;0.517690662;0.686699097;0.694583507;0.112949952;0.678379031;2
48;1;2;1;2;3;0.827936266;0.556040769;0.643552906;0.315133998;0.834338083;0.807774313;0.503992715;0.344335585;0.602958487;0.169003202;2
62;1;2;3;1;1;0.232640738;0.756947486;0.729851958;0.436411674;0.842907292;0.669910532;0.527328198;0.244892368;0.764573872;0.503466293;3
65;1;4;1;3;3;0.693394892;0.737561719;0.577066571;0.57533383;0.512043053;0.243779876;0.318220894;0.609630706;0.411354838;0.741033053;2
68;1;2;1;3;2;0.549663058;0.930122867;0.310042583;0.613959805;0.280485141;0.715444145;0.658244184;0.112438994;0.069389013;0.52397867;2
85;1;3;1;2;1;0.899427287;0.81179926;0.139217146;0.611711066;0.744180392;0.273857657;0.566568286;0.26232193;0.41502734;0.675684548;1
72;0;3;3;2;2;0.907038103;0.906101901;0.164225907;0.38894228;0.514094062;0.283104538;0.734965219;0.549512536;0.561285681;0.672508249;3
84;1;3;1;2;1;0.360817625;0.613314272;0.486933885;0.181749031;0.493999622;0.778171092;0.393098585;0.670792099;0.099357446;0.904406864;2
54;0;2;1;3;2;0.299404754;0.454967492;0.081642123;0.366911691;0.468686068;0.177503673;0.751850806;0.498826441;0.693092211;0.617584008;3
37;1;3;2;1;3;0.45357923;0.703176211;0.64900084;0.5410395;0.191414791;0.35102316;0.503648249;0.576944789;0.797900942;0.555371914;3
84;0;3;2;1;2;0.263917296;0.606261693;0.320232213;0.738636411;0.602394645;0.506631352;0.483736479;0.337170304;0.768049682;0.40575409;2
44;1;1;2;3;4;0.714550004;0.398471321;0.488380443;0.730067865;0.774711325;0.731914986;0.452937525;0.584365826;0.446421556;0.355915437;2
78;1;4;2;1;2;0.739988772;0.610711372;0.298830681;0.446561468;0.461882388;0.107658409;0.761753089;0.881893895;0.105981573;0.685000911;2
45;1;4;2;3;2;0.639927472;0.80025769;0.708581185;0.682007632;0.585374526;0.562629955;0.348965072;0.483442354;0.414938146;0.197124034;2
57;1;2;1;2;4;0.29230747;0.769522507;0.249707086;0.739053205;0.783897585;0.613256872;0.856397563;0.506919929;0.370937648;0.423810578;2
88;1;2;2;2;3;0.93679298;0.546987982;0.61607787;0.332127893;0.799463966;0.573246987;0.574972918;0.370381927;0.194091862;0.58718206;2
44;0;4;1;1;2;0.312169754;0.864582408;0.05244335;0.494791157;0.475546103;0.784670916;0.693605003;0.860409827;0.729933502;0.65019793;3
42;1;5;1;1;1;0.630604212;0.802794659;0.623015009;0.466133379;0.470821632;0.130629847;0.609665916;0.36294583;0.787505157;0.2232025;3
29;0;2;2;3;3;0.83002791;0.814933562;0.495023386;0.425140161;0.761307052;0.499304921;0.773784619;0.377997123;0.396668815;0.164829205;2
78;1;2;2;2;3;0.271709557;0.166547909;0.101668811;0.270340121;0.608437542;0.797242895;0.771042558;0.5292577;0.522748395;0.748707933;3
56;0;1;2;2;2;0.746614449;0.299489839;0.131102452;0.593387398;0.429068927;0.659994242;0.505351433;0.516755224;0.814497293;0.566333341;2
81;1;1;1;3;2;0.531139978;0.367694519;0.066286691;0.545920927;0.460403108;0.093707334;0.334770883;0.412317049;0.212569779;0.701595455;3
75;0;2;1;3;1;0.916861307;0.80447577;0.565342633;0.462401609;0.511892031;0.786151035;0.309114026;0.565428238;0.136744278;0.096388266;2
67;1;2;2;1;3;0.608261126;0.553512556;0.592129519;0.411793497;0.460198991;0.433480547;0.288297653;0.671628045;0.992922642;0.154125613;2
61;0;3;1;2;2;0.710322511;0.374255194;0.833972065;0.463219692;0.465410596;0.266702236;0.887330671;0.354488486;0.082995178;0.131409042;2
33;1;1;2;2;3;0.541692444;0.502840671;0.655923179;0.833301492;0.606823745;0.529167657;0.523696955;0.314031482;0.591909483;0.363141199;2
54;0;2;1;1;3;0.44281525;0.662172415;0.061870673;0.791422704;0.515691247;0.391803119;0.693605003;0.508966966;0.244688135;0.326423496;3
73;0;2;1;1;2;0.433152527;0.443310361;0.411504221;0.639775483;0.394167971;0.463187117;0.831489452;0.135323128;0.865176041;0.528408317;2
20;0;3;1;2;2;0.774763694;0.335464801;0.139849199;0.725006302;0.634841424;0.374048675;0.877058447;0.357590998;0.869178525;0.523150298;2
90;1;2;2;1;3;0.522419235;0.571421056;0.551887006;0.57458348;0.302902412;0.532167298;0.422071254;0.485284852;0.743280125;0.394506031;1
81;1;4;1;3;2;0.447148201;0.802605797;0.218048428;0.412963896;0.429742611;0.321199801;0.599076528;0.654718764;0.15134657;0.250767107;2
69;1;3;2;2;2;0.521883532;0.90580754;0.472291461;0.416809568;0.796128429;0.1604289;0.67758879;0.318173196;0.259310894;0.528222348;1
86;0;3;1;2;1;0.610672796;0.753168913;0.522919203;0.717427712;0.437498663;0.547925046;0.69278878;0.522190541;0.140118915;0.757709614;1
65;1;5;2;3;3;0.405999141;0.684790823;0.227840029;0.554575566;0.647648171;0.687117311;0.803153551;0.655945576;0.320349347;0.40948951;2
66;1;3;2;2;4;0.531917364;0.386653766;0.313771025;0.369128093;0.305584334;0.255029092;0.385404452;0.348494968;0.351797497;0.511970235;3
29;1;1;1;1;5;0.50231426;0.482108684;0.397653147;0.209057833;0.73441303;0.387137488;0.636015715;0.865333269;0.526092133;0.596975309;3
62;0;5;2;2;2;0.509043368;0.93012619;0.309115647;0.676610944;0.740280281;0.404969184;0.572825684;0.649335932;0.510858668;0.782316294;3
21;1;1;1;2;2;0.743614987;0.834921878;0.635877592;0.12396368;0.380555504;0.200131758;0.755777944;0.314611129;0.690090004;0.623542121;3
68;1;4;3;1;3;0.487169854;0.593198548;0.792916385;0.417733796;0.790136807;0.831328957;0.416409515;0.775439918;0.92554278;0.357288842;3
29;0;1;2;2;2;0.631356305;0.389467084;0.769720374;0.270889575;0.618156054;0.33128752;0.754563058;0.266915485;0.337198352;0.470437831;3
89;1;4;3;2;3;0.613595412;0.537603592;0.423340063;0.555969446;0.713075756;0.763878206;0.453479864;0.240562081;0.320016152;0.139271222;2
95;0;5;2;2;2;0.515460755;0.864196147;0.685839439;0.617137341;0.583027932;0.653225267;0.714774291;0.34162309;0.34788892;0.320395929;1
62;1;3;1;2;3;0.767379821;0.667719275;0.637158839;0.553552088;0.619770718;0.400973423;0.87589139;0.364053337;0.923132996;0.849918323;2
56;0;1;2;1;4;0.203326629;0.421307065;0.418449175;0.242951842;0.318357477;0.165942357;0.781978929;0.69616463;0.092884296;0.752050752;3
40;0;4;2;2;2;0.454717788;0.227715871;0.561326456;0.543439438;0.419124977;0.370732884;0.854082323;0.763726262;0.452337352;0.526272195;1
63;0;5;2;2;4;0.65567119;0.501204787;0.512114226;0.470959246;0.820647888;0.543621369;0.634129342;0.758570637;0.560232768;0.490898418;2
65;1;3;1;3;5;0.656061252;0.486951062;0.561573367;0.327995421;0.36339629;0.385979403;0.854302393;0.79309481;0.362948346;0.704110289;2
65;0;4;1;2;3;0.702966454;0.375206638;0.499495615;0.496073063;0.489800902;0.694228711;0.479268349;0.478544758;0.636733195;0.239760972;2
82;1;2;1;3;2;0.516843613;0.309373574;0.44024318;0.436347217;0.731897897;0.360223363;0.480031863;0.810666349;0.892404077;0.801075939;2
54;1;4;2;3;2;0.588896421;0.496891006;0.663894305;0.344562825;0.67029451;0.454143738;0.830956504;0.379468291;0.509575943;0.366858415;3
